823;1;	Barretos ja está no seu 9 dia e nenhum animal ferido nem lesionado,,animais lindos com vida de atletas,,acompanhem pelas redes sociais,
824;1;	Rodeio legal não mau trata animal.Conheçam,informem-se aprendam !!!
825;1;	Rodeio é 100% bons tratos aos animais
826;1;	quem não conhece critica,quem conhece ama
827;2;	Ana animal foi banida do site . dentro da legislação brasileira, foi punida por uma contravenção penal que consiste em tirar a paZ de alheios , segundo o artigo 42 da Lei das contravenções penais . Hauahauahu
828;2;	Sem noção pare de comer carne.
829;1;	Sou a favor do rodeio mas tipo, não tem motivo pra ser considerado patrimônio cultural porque aqui não é seu pais de origem...
830;1;	ai ficaria bão heim
831;2;	vai caçar sua turma dona araci,,voce não gosta de rodeio e adoro a dilma belo negocio
832;2;	tem alguém pedindo pra vc gostar de rodeio aqui,,pessoas iguais a vc é bom que fique bem longe dos rodeios mesmo,,vai procurar sua turma,,vc os achara em brasilia.
833;2;	Quanta estupidez  em tempos de globalização querer segregar culturas. Por acaso o futebol nasceu no Brasil? o rock é brasileiro? o macarrão? até mesmo esta carcinha véia furada  marron no fundo, que ocê tá usando, veio de fora (Paraguai). E esta viadagem de veganismo, entao? por acaso nasceu em Campinas? Pelotas? Não...! foi invenção do Pato Donald Watson (Norte-americano), tia  vocês copiaram dos States, e vem falar da gente. I love rodeo in Brazil, and in the world. Odeio Dilma.
834;1;	Kkk, amo Jacareí, terra de campeões de rodeio, amo a FAPIJA, mas Araci de Almeida, com a cara da Dilma no perfil, envergonhou a galera do Vale,
835;1;	Rodeio 100% bons tratos aos animais
836;1;	Festa do peão de Barretos 2o15,nenhum animal lesionada até agora em 9 dias de festa,,acompanhem pelas redes sociais
837;1;	vamos fazer igual a Ana dos Animais que assistiu o rodeio de barretos e viu como são tratados os animais de rodeio,,com acompanhamento veterinario e nutricionistas muito mais bem tratados que muito humanos em nosso país
838;1;	Rodeio legal não mau trata animal,barretos 2015 os animais mais lindos do brasil
839;1;	9 dias de festa até agora em barretos nenhum animal ferido ou lesionado,mais de 40 veterinários de plantão 24 horas,,animais lindos e saudáveis,,acompanhem pelas redes sociais
840;1;	faça como a Ana dos animais,assista barretos ao vivo pelas redes socioais e veras o que ela viu,animais lindos ,saudáveis e com acompanhamento veterinario 24 horas,mais de 40 veterinários de plantão na festa do peão de barretos 2015
841;1;	faça como a senhora Ana dos animais, tambem assista um rodeio profissional e veras que não existe esses maus tratos que voce imagina.
842;1;	só na festa que vc foi que vc viu sofrimento,,pois ja existe uma lei que protege os animais de maus tratos de 2002
843;2;	vai criar vergonha na cara voce,,onde e quando voce viu animais sendo mau tratados,,se viu porque não denunciou,,ja existe uma lei federal que protege eles de maus tratos desde 2oo2.
844;1;	queria deixar os parabéns para a Ana do animais por ter assistido o rodeio de barretos e comprovado com seus olhos que rodeio não mau trata animal,,tenho certeza que a senhora gostou do que viu,animais lindos ,saudáveis e com acompanhamento veterinário 24 horas animais esses que ja teriam sidos abatidos a muito tempo se não fossem de rodeio.parabéns pela iniciativa,rodeio legal não mau trata animal.
845;1;	O rodeio não maltrata os animais, todas as vezes que vou ao rodeio nunca vi anumal ferido ou morto . O rodeio não pode acabar.
846;1;	Salud, cowboy. buenas noches.
847;1;	Buenas
848;1;	Aah Leon !mais você chinga também cara hauahauahau. Sê é foda boiadeiro. Tamujunto amigão ! # conosco não tem enrosco
849;1;	Valeu, boiadeiro, firma o gorpe, bruto.
850;1;	Ai o geito é capa boiadeiro hauahau
851;1;	Também queria deixar meus parabéns a senhora Ana dos Animais por ter assistido o rodeio de barretos e conferido com seus própris olhos que nenhum animal saiu ferido ou mal tratado do rodeio,,o rodeio ainda continua até dia 30 e outros ativistas deveriam fazer a mesma coisa que a senhora Ana fez,,conhecer e olhar com seus olhos como são saudáveis e bem tratados esses animais ,tambem verão assistencia veterinaria 24 horas durante todo evento.
852;1;	parabéns Ana dos animais,,pois voce fez o certo,assitiu o rodeio de barretos e pode ver com seus proprios olhos que não teve maus tratos alguns,,o rodeio continua até dia 30 e quem quiser acompanhar também poderá conferir como são tratados os animais de rodeio
853;1;	ai sim dona ana,,dessa vez voce pode conferir que até agora ja se passaram 7 dias de evento e nenhum saiu machucado ou ferido da festa de barretos
854;1;	Também queria deixar aqui meus parabens a senhora Ana dos Animais,,por ter assistido o rodeio de barretos,assim ela poderá contar a todos o que viu,animais sadios e com vida de atletas,,com acompanhamento veterinario,comida farta e transportes de otima qualidade, e nhum animal saiu ferido durante esses 5 dias de festa e vão continuar sendo muito bem cuidados até domingo
855;1;	Parabéns mesmo Ana dos animais,,assistiu o rodeio de barretos,,porque sera que agora voce não da seu depoimento do que viu,,sera que voce viu varios veterinarios de plantão 24 horas,,sera que vc viu as instalaçoes onde os animais são recebidos,,sera que voce viu como são bem cuidados os animais,,sera que voce viu que não são usados nenhum equipamento que fere os animais,,porque sera que agora voce não da seu depoimento,,fale a verdade do que viu,,sem mentiras,,as mesmas verdades do que todos que estavam lá viram.
856;1;	Parabéns dona Ana dos animais,,agora sim a senhora fez a coisa certa,,assistiu o rodeio de barretos e tenho certeza que viu a mesma coisa que a gente viu,,animais saudaveis com vida de atleta,,transportados em caminhoes modernos e com acompanhamento veterinario 24 horas,,com certeza viu quantos veterinarios estavam de plantão por todo evento,,talvez seria importante vc dar seu depoimento e falar o que realmente viu.
857;1;	é isso ana,,assistiu o rodeio de barretos e com certeza viu os animais mais bem tratados que ja viu na sua vida
858;1;	parabéns dona ana se todos ativistas fizessem como a senhora o mito que animais de rodeio são mal tratados acabaria,,viu a casa do veterinario que tem dentro do recinto de barretos com mais de 4o veterinarios em turno de 24 horas para proteger e cuidar da integridade fisica dos animais,,conte para outras pessoas o que viu,,assim realmente estará judando animais a não serem condenados ao abate.
859;1;	ta vendo como as coisas não como vc pensava,, animais bem tratados e com acompanhamento veterinario 24 horas
860;1;	façam como a dona fez assistam tambem um rodeio ao vivo e vejam como são bem tratados os animais
861;1;	parabéns pela iniciativa ana,aasim pode contar para outras pessoas que acham que animais de rodeio são maus tratdos que isso não existe..conte quantos veterinários estavam trabalhando nos fundos dos bretes para cuidar da integridade fisica dos animais,fale o que realmente viu.
862;1;	conforme o proprio depoimento da Ana dos Animais ele assistiu o rodeio de barretos,,que legal,assim ela pode ver como são tratados os animais de rodeio e deve ter visto que animal não tem seus testiculos apertados e nem foram feridos por esporas pontiagudas.. tambem deve ter visto como são saudaveis os animais de rodeio.
863;1;	Parabéns Ana dos Animais,isso sim é uma iniciativa legal,,vc assistiu o rodeio de barretos pela internet,,assim pode ver como são saudáveis e bem tratados os animais de rodeio,,de seu depoimento dos animais que voce viu,assim voce estaria sendo sincera e verdadeira,,animais saudaveis com vida longa,e sem mal tratos nehum,,eu tambem estive por lá e amei o que vi .
864;1;	que legal,a Ana dos animais assistiu o rodeio de barretos,,ta vendo como rodeio não mal trata animais,,viu como são lindos e bem cuidados os touros de rodeio,,bela iniciativa,todos deveriam fazer a mesma coisa,,viu como não existe os mal tratos que voce tanto falava.
865;1;	parabéns ana dos animais,,até enfim vc assistiu um rodeio legal e viu que rodeio não mal trata animais..parabéns pela iniciativa,,ta vendo como as coisas não são como os outros falam
866;1;	até que enfim a ana dos animais assistiu um rodeio,agora ela viu que rodeio legal não mal trata animal,,porque será que agora ela não deu o depoimento sobre o assunto
867;1;	demorou mas vc assistiu um rodeio,,viu como rodeio legal não mal trata animal..da seu depoimento agora,,fala sobre isso
868;1;	parabéns ana pela iniciativa de assistir o rodeio de barretos,,ta vendo como voce estava equivocada em falar que animais de rodeio são mal tratados,,viu como são lindos e saudaveis os touros e cavalos de rodeio..parabéns,
869;1;	isso sim foi legal senhora ana,,assistir o rodeio antes de falar coisas sem saber,,assim vc pode ver com seus proprios olhos como são lindos e saudaveis os animais de rodeio,,com certeza não era isso que vc imaginava.
870;1;	parebéns dona ana,,por ter assistido o rodeio outras pessoas devem fazer como a senhora,assim tambem poderão ver como são tratados e como vivem esses animais e verem como não existe esses tão falados maus tratos.
871;1;	a senhora ana dos animais assistiu o rodeio de barretos pela internet,,com certeza ela viu como são lindos e saudaveis os animais de rodeio agora falta vc cinderela !!!
872;1;	que legal até que enfim assistindo rodeio,ta vendo como rodeio não mal trata animal,,aprendeu !!!!!
873;1;	Chega de mentiras,rodeio não mal trata animais
874;1;	realmente,chega de mentiras quem não conhece deveria conhecer como vivem e como são tratados animais de rodeio
875;1;	Animais tratados com muito carinho,,a era do sofrimento ja foi a anos
876;2;	e vc cuida como de seus animais,,varias pessoas que quiseram ver ao vivo e vc se esconde,,vamos trocar conhecimento nos mostre como cuida dos seus e teremos o maior prazer de te mostrar como cuidamos dos nossos
877;1;	cultura,cada um tem a que gosta ou a que foi criado,devemos respeitar as diferenças
878;1;	muitas pessoas falam coisas sem conhecer de perto,,conheçam como vivem esses animais e se surpreendam
879;1;	valeu povo sertanejo que compareceu em massa na maior festa sertaneja da america latina,,essa semana tem mais
880;1;	valeu capitão augusto seu nome foi lembrado com muito carinho na maior festa sertaneja da america latina,barretão e a festa continua
881;1;	quem não gosta deveria pelo menos respeitar,,passaram por barretos nos quatro dias 287.000 mil pessoas,então tem muita gente que gosta
882;2;	oh seu babaca e voce sabe qual outro destino para gado de corte se não for abate ????
883;1;	Apoiado e não tem maus tratos animais, zé povim que não sabe de merda nenhuma e fica falando o que não deve se funk é cultura e rodeio moda raiz e não é cultura, brasileiro é o diabo essas praga tão tudo fudido sem cultura...
884;1;	Apoiado, eu também . Por isso que sou contra vaquejada, tourada, laço de bezerro, rinha de galo, briga de cachorro, etc..., Só gosto de rodeio em touros e cavalos, por que, quem se lasca, é, o homem.
885;1;	respeitando a opinião de quem pensa ao contrário,mais eu apoio essa iniciativa.
886;1;	Parabéns  humildade.
887;2;	Fake è, a sua vida pervertida, Sacomina  que se permite que seu anorretal seja empaletado, matando o pai de desgosto, falando mau dos mèdicos brasileiros, favorável ao escracho da Santa Imagem de Cristo, defendendo legalizaçaõ de drogas, nas redes sociais  isto sim é fake moral, guria.
888;1;	Estou aqui argumentando como acadêmica de Medicina Veterinária, por gostar da prática e sempre querer saber mais sobre assuntos que interferem na sociedade. Algumas pessoas que hoje se colocam contra a prática do rodeio não faz ideia do que está por trás de cada profissional que ali está envolvido. Então desde já, peço aos que ainda não procuraram saber sobre o assunto, que leiam artigos, matérias em revistas conhecidas e de credibilidade, que ouçam veterinários que lidam nessa área, já que a Medicina Veterinária é tão vasta e depois dê o parecer. O rodeio é uma cultura muito antiga e muito bonita, que deve ser respeitada.
889;1;	valeu capitao,,o povo sertanejo está do seu lado
890;2;	doente mental que sai repetindo coisas que desinformados falam, ta igual mariquinha falando coisas sem saber!!!
891;2;	"Sujeito feio e burro, não sabe nem a qual sexo pertence  colocou femenino no perfil, kkk, e ainda quer entender de rodeio. O sedém vai na virilha, e não no testículo, estúpido. ""Adalberta''. "
892;2;	61 anos nas costas, e ainda não tomou vergonha na cara em ficar caluniando os outros, esse não tem mais jeito  o capeta já está esperando. Acesse o portal G1-Globo.com, e veja com seus próprios olhos, onde o sedém fica posicionado, véio, longe do saco do touro  depois vá consultar seu geriatra.
893;2;	burro,idiota e imbecil é voce,,quando e onde voce viu um animal com o saco apertado,,não fale coisas sem aber
894;2;	vc deve ser criado com avó rapaz,,vá procurar sua turma,,vira homem,,se não gosta respeite quem gosta,,vá fazer alguma coisa utíl para a humanidade e pare de se preocupar com o rodeio
895;2;	como voce é babaca,,cada hora fica arrumando uma desculpa,vai procurar sua turma,com certeza não é essa.
896;2;	vai procurar sua turma e deixa de ser babaca,,esse não é seu mundo
897;2;	vai te catar franguinho,,cada hora voce vem com alguma desculpa,,enquanto vc fica discutindo estamos indo para o segundo maior rodeio do mundo,tchauu
898;2;	Onde? quando? prá quem? Não vale píres de leite pro gatinho.
899;2;	Falando nisso: você se chama mesmo Sacoman? você e mesmo de Maringá? amo esta cidade, uns dos melhores rodeios do nortão do Paraná  terra dos Cowboys Forever.
900;2;	Hipocrisia: defendeu o escracho da imagem de Cristo  ( lembra-se? vc sabe do que eu tô falando! aham!?) e vem falar de Deus. #Mexicumigonao.
901;2;	cala tua boca rapaz,,quer meu endereço podemos conversar ao vivo a hora e quando vc quiser
902;2;	vai procurar sua turma ,babaca.esse projeto não é voltado para voce,,vira homem,, e procure coisas que voce gosta.
903;2;	deixa de ser babaca,,quer meu endereço e meu telefone ?? podemos debater ao vivo se voce quiser
904;2;	quem é fake aqui seu otário,quer meu endereço,,podemos debater ao vivo,,
905;1;	quem critica deveria conhecer,como vivem,como são tratados e para onde vai os animais que não são selecionados para o rodeio.
906;1;	"Bom dia guerreiro!, tamo firme no pé do eito. Passando por aqui para saudar os amigos de fé  como diz você: ""Amizade boa, é amizade bruta"" "
907;1;	Rodeio é muito bom , familiar sertanejo e cuida bem dos animais eu apoio traz alegria e incentiva mais o esporte o brasil precisa cada vez mais de esporte saudável.
908;1;	Olha pelo lado bom.. todos os animais de rodeio são bem tratados com ração, sombra e agua fresca... unica coisa que eles tem que fazer é pular com o cara em cima.
909;2;	moi de fela da puta vao tomar no cú moi de besta fera isso n é exploraçao é cultura mais, quem critica nao conhece, quem conhece ama por isso eu apoio vaquejada
910;2;	vai procurar sua turma seu babaca..se não gosta respeite quem gosta,,a guerra começa onde acaba o respeito,,seu otário
911;2;	se não gosta ,respeita quem gosta seu babaca,respeito é bom e conserva os dentes,,ninguém aqui vai na sua te falar do que voce tem gostar,,otário
912;2;	seu imbecil,,se não gosta ,respeita quem gosta,,ninguém faz nada com seu dinheiro,,seu babaca
913;2;	so se for rola pra voce que deve gostar muito,,seu babaca,,se não gosta respeita quem gosta,,ninguém te deve nada ,vai cuidar da sua vida seu otário
914;2;	babaca,é o que define você.
915;1;	Amamos o esporte com também amamos os animais #VaquejadaÉCultura #EuApoioAVaquejada
916;2;	voce deve um babaca mimadinho,se conhecesse não falava essas coisas
917;2;	sai daqui sua hipócrita... quando comecei comentar aqui você falava palavrões com total falta de respeito... e agora que pagar de educada... vai si fizer... vc pode ter apagado os comentários... mas eu não esqueci sua hipócrita
918;2;	é burra mesmo ou si faz para sobreviver, os seus comentários você apaga à hora que você quiser sua otaria... e ser importante para você... eu tenho o prazer de não ser.... mas para a minha boiada sou importante... senão eles já teriam virado almoço à muito tempo!
919;2;	os únicos que criam perfis fake aqui são vocês otário... nos temos mais o que fazer.... não somos uns atoa como vocês não... que fica ai entrometendo em coisas que vocês não tem nada a ver e nem vai mudar nada para vocês
920;2;	perdemos nao entra no facebook do cap augusto pra vc ver e bosta e voc^^e
921;1;	Valeu capitão augusto tem muita gente que não gosta,mas tem muita gente que gosta seu nome sera lembrado na segunda maior festa sertaneja do mundo
922;1;	Valeu Capitão Augusto o povo sertanejo está do seu lado,,quem critica não conhece,quem conhece ama
923;1;	Parabéns capitão Augusto o povo sertanejo está do seu lado
924;1;	Parabéns Capitão augusto,tem muita gente que não gosta ,mas tem muita gente que gosta e com certeza seu nome sera lembrado na segunda maior festa sertaneja do mundo.Barretos.
925;1;	Parabéns Capitão Augusto por olhar para o povo sertanejo,tem quem não gosta liga não,,seu nome sera lembrado na maior festa sertaneja da américa latina a semana que vem
926;1;	Parabéns capitão Augusto
927;2;	a unica bosta aqui deve ser voce
928;2;	A unica bosta por aqui com certeza é voce,,quem voce pensa que é para chamar pessoas de bosta,,alguém aqui come com seu dinheiro,sua babaca
929;2;	quem é voce para chamar alguém de bosta,,por acaso é voce quem paga nossas contas,,por acaso ja foi visitar de perto como são tratados touros e cavalos de rodeios sua idiota,,se não conhece não julgue sua babaca
930;2;	por como voce trata as pessoas da para imaginar como deve tratar os animais.
931;2;	uma pessoa que trata outras por bosta,,deve ajudar quem ? ainda se diz ser protetora de algo.
932;2;	Por mais inteligente que alguém possa ser , se não for humilde,o seu melhor se perde na arrogância.A humildade ainda é a parte mais bela da sabedoria
933;2;	quanta arrogância e falta de educação,por acaso alguém vive com seu dinheiro.
934;2;	com certeza a unica bosta daqui é voce,uma pessoa que trata seres humanos de bosta imagina como deve tratar seus animais sua bosta !!!!!
935;2;	quem voce pensa que é para chamar alguém de bosta,,a unica bosta por aqui com certeza só pode ser voce
936;1;	Parabéns capitão Augusto com certeza seu nome sera lembrado com muito carinho na maior festa sertaneja da América latina.
937;1;	"valeu capitão augusto,quem critica não conhece.quem conhece 'Ama"" "
938;1;	valeu capitão augusto por lembrar do povo sertanejo desse país.
939;1;	valeu Capitão augusto seu nome sera lembrado com muito carinho por todo interior do brasil
940;1;	Parabéns Capitão Augusto e obrigado por lembrar do povo sertanejo desse país,,lembraremos seu nome com muito carinho na segunda maior festa sertaneja do planeta
941;1;	Parabéns capitão augusto,por olhar para o povo do interior,seu nome sera lembrado com muito carinho na maior festa sertaneja da america latina,barretos 2015
942;2;	voce é só um mimadinho que não come carne e acha que todo mundo tem que ser como voce,esquece que a soja que voce come foi plantada onde com certeza era floresta e que muitos animais silvestres morreram par essas terras virarem terras de lavouras.
943;2;	 é cada comentário besta.. o Rachel Lins desmatar para criar gado não tem nada à ver com rodeio não.. quem cria bois de rodeios não precisa de grandes pastagens não!
944;2;	vai procurar sua turma,mimadinho que fala que todo mundo tem que comer soja,só porque voce só come frutas e vegetais. aprenda que cada um faz e come o que quer,não é voce que dita as regras par o mundo
945;2;	na sua mae eu monto... manda ela ficar de quatro!
946;2;	retardada deve ser voce,,quem daqui ja foi na sua casa te falar do que voce deve gostar,não te devemos nada,se não gosta não vá,mas respeite quem gosta.
947;2;	retardada deve ser voce que não sabe respeitar as pessoas,,quem é voce para chamar alguém de retardado,,o que faz voce para ajudar alguém ou algum animal,,cuide da sua vida,não vamos na sua casa te falar o que é bom ou ruim para sua vida.
948;2;	talvez a unica retardada aqui é voce,, se não gosta aprenda a repeitar quem gosta ,não te devemos nada e não comemos com seu dinheiro,cada um gosta do que quiser,somos livres,,ninguém vai até voce te dizer o que é cultura ou ignorancia,,cuide da sua vida.
949;2;	Retardada é voce,, se não gosta respeite quem gosta,não vamos na sua casa te falar do que voce tem que gostar,montamos no que queremos,nao fazemos isso com seu dinheiro.
950;2;	é única retardada aqui é voce,sua sem educação,,se não gosta respeite quem gosta,,ninguém vai na sua casa te falar o que é certo ou errado,e quem é voce para chamar pessoas de retardadas.cuide da sua vida.
951;2;	retardada deve ser voce,quem voce pensa que é para chamar outras pessoas de retardadas,,sua retardadaaaaaaaaaa
952;2;	Não. A única umundiça aqi é você!
953;1;	Bom dia Povo !! Vi que os ânimos estavam bem exaltados ontem, que pena que estive ausente. Ana dos Gato a tendencia é que alguma provas que causam sofrimento seja realmente excluídas e eu acho justo porém as provas que não causam como as montarias não correm nenhum risco. Por outro lado esse tipo de pratica(laçar um bezerro de 40 dias e derrubar) vão continuar acontecendo 10,20,30 vezes mais que nos rodeios nas fazenda de manejo de gado, como você acha que um bezerro é pego para curar bixeira. Na cabeça de vocês e no desenho da Pepa Pig tudo é muito lindo, mas a realidade é bem diferente.
954;1;	Obrigado Capitão Augusto por lembrar do Povo sertanejo
955;1;	Parabéns capitão Augusto está chegando a maior festa sertaneja do America latina e seu nome sera lembrado por lá
956;1;	Parabéns Letícia por expor seu ponto de vista com idéias e não ofendendo e fazendo piadas como alguns pessoas do Não.
957;2;	ignorância é a sua,de falar coisas sem saber,por isso muita gente não gosta de rodeio,,onde é que voce viu um animal ter seus testiculos amarrados,vá ver de perto antes de vomitar palavras sem saber,se voce apertar o testiculos de animal ele deita e não pula,conheça,se quiser debater alguma coisa sobre esses eventos,,ninguém aqui vai na sua casa te falar o que é cultura e o que não é. Viva como voce gosta e deixe as pessoas fazerem o que gosta pois voce gostando ou não vamos continuar fazendo o que gostamos,não é da sua conta
958;2;	Quanta ignorância sua,,nos diga onde e quando voce viu algum animal com o saco amarrado,,se caso ver pode nos chamar que nos mesmo vamos ajudar voce a combater isso..conheça,informe se,antes de falar tanta besteira.
959;2;	quanta ignorância a sua,,por isso que as pessoas que votam sim não veem,justificativas nas suas palavras,,nenhum animal tem testiculos algum apertado,conheça antes de dar esses depoimentos ignorantes e irreais,conheça,informo-se,aprenda.
960;2;	Quem é você para chamar alguém aqui de ignorante,uma pessoa que acha que os animais tem os testículos apertados,conheça,informe-se,,e nem precisa se não quiser ,esse esporte é feito para quem gosta se voce não gosta o problema é seu,cuide da sua vida que da nossa cuidamos nós.não vamos na sua casa te falar do que voce tem que gostar.
961;2;	Quanta ignorância a sua,onde que voce viu algum animal com saco apertado,,conheça antes de falar, se não gosta respeite quem gosta,ninguém vai atras de voce para te falar do que voce tem que gostar.
962;2;	Ignorância a sua de achar que animais de rodeio tem o saco amarrado com corda,,onde e quando voce viu isso,é por causa de ignorantes como voce que o rodeio fica mal falado,conheça antes de falar ou vá procurar sua turma.
963;1;	Parabéns Capitão Augusto está chegando a maior festa do peão do Brasil e a segunda maior do mundo,,com certeza seu nome será lembrado com muito carinho.
964;1;	Parabéns Capitão Augusto está chegando maior festa sertaneja do Brasil e a segunda maior do mundo,estarei por lá com meus cavalos nas provas dos 3 tambores e com certeza seu nome será lembrado por nós com muito carinho.
965;1;	mais uma vez queria deixar meus parabéns para o capitão augusto ,a senhora Ana dos Animais acertou porque a votação aqui ficou equilibrada,,as pessoas sertanejas são pessoas mais simples e não sabem votar aqui direito,eu só consegui com a ajuda de um amigo se fosse uma coisa mais simples com certeza esse projeto teria uma votação muito maior a favor,mas votando ou não ou seu nome sera lembrando por todos eventos por onde a gente passar,gostamos do que fazemos e vamos continuar fazendo nos rodeios ou em outros lugares pois estamos em um pais livre e cada um vive como gosta,ninguém vai na casa de ninguém falar como devem viver e o que devem fazer.valeu capitão augusto.
966;1;	Capitão Augusto parabéns pela inciativa o mes de agosto é o mes que tem mais festa do peão por todo brasil,eventos esses que empregam milhares de familia ,sabemos que ja existem leis e regras para proteger os animais desde 2002,então sabemos que não estamos fazendo nada errado,o povo que gosta com certeza lembrará do seu nome por todos esses eventos.
967;1;	Capitão augusto,,parabéns pela inciativa,,estivemos em Rio Verde Goiás um dos maiores rodeios do país e agora estamos partindo para barretos a segunda maior festa do peão do mundo e com certeza seu nome será lembrado por lá com muito carinho independente de seu projeto ser aprovado ou não,mas valeu pelo carinho com o povo sertanejo,não sou do campo mas tenho minhas raízes todas voltadas a ele,,meu avó foi peão,meu pai foi adestrados de cavalos eu sou competidor em rodeios e meu filho ja é domador de cavalos tambem,muito obrigado por lembra de nosso povo,,querendo ou não as culturas são diferentes no mundo todo e cada um tem e vive na cultura que quer,sei que tem muita gente que não gosta,pois ninguém é obrigado a gostar somos um povo livre,,mas seria muito bom se respeitassem,pois toda guerra começa justamente onde acaba o respeito.
968;1;	valeu Capitão Augusto está chegando a segunda maior festa do peão do mundo festa essa que arrecada mais de 5 milhões de reais para o hospital do cancer todos os anos,independente de seu projeto ser aprovado ou não seu nome sempre será lembrado com muito carinho pelo povo sertanejo.
969;1;	Parabéns Capitão Augusto por lembrar do povo sertanejo,estamos em um país com o maior rebanho de animais do mundo,estimado em 210 milhões de bovinos,14 milhões de ovinos,35,2 milhões de suínos,14,2 milhões de caprinos,5 milhões de equinos então com certeza somos um país agrícola e com certeza esses eventos são voltados para o povo da terra, povo esse que gosta de interagir com animais,estaremos na segunda maior festa do peão do mundo e com certeza seu nome será bem lembrado por lá,independente de seu projeto ser aprovado ou não seu nome ficará guardado com muito carinho no povo sertanejo.
970;1;	Parabéns Capitao estaremos em barretos com a galera dos tambores e com certeza seu nome será bem lembrado por lá.
971;1;	Valeu capitão Augusto estivemos em Rio Verde Goias um dos maiores Rodeios do país e seu nome foi bem lembrado por lá.
972;1;	Parabéns capitão Augusto por lembrar do povo sertanejo,,estaremos esse mes na segunda maior festa do peão do mundo e com certeza lembraremos eu nome por lá
973;1;	Parabéns Capitão Augusto,estaremos no segundo maior rodeio do mundo em barretos e com certeza seu nome vai ser bem lembrado por lá
974;1;	Muito obrigado capitão augusto esse projeto realmente é voltado para pessoas mais simples,pessoas essas que ficam esquecidas no brasil,,realmente se o povão que gosta de rodeio soubessem votar ou ficassem na internet o dia inteiro,,essa votação ja tinha chegado a milhares e milhares,só na festa de barretos ja foram vendidos mais 180 mil ingressos ,acredito que passarão por lá mais 500 mil pessoas nos 10 dia de festa e com certeza seu nome será bem falado por lá.eu estarei por lá e com certeza serei um dos maiores divulgadores do seu nome.
975;1;	Parabéns capitão Augusto,, cutura cada um tem a que gosta ou a que foi criado e é essa é a nossa cultura,quem não gosta deveria ao menos respeitar quem gosta.
976;1;	Voce tem razão Ana dos Animais e haroldo Girafalles,melhor sair do que falar besteiras e coisas sem conhecer,,faça um favor ,,vá procurar sua turma ou vá aprender como vivem,como são tratados e para onde iriam os animais se não fossem para o rodeio.
977;2;	Só na sua cabeça de vento,,os que estão vivos tambem serão abatidos ,,voce tem noção de quanto custa cada cabeça por mes para seus proprietários,,e quem gastaria tanto dinheiro com animais parados,,seria bom se fosse real..as propriedades rurais dão pouco lucro e as despesas tornariam cara demais..voce não entende nada desse mundo,,sai fora vai procurar sua turma..pra mim voce é uma pessoa solitária querendo atenção e achou essa atenção com os cowboys,,mas saiba que tem outras maneiras de ganhar atenção,não precisa ficar o tempo todo falando mal do rodeio,,converse outras coisas,daremos a atenção que voce quer sem brigar.
978;2;	Haroldo a questão ai é diferente meu caro ou você é burro de verdade ou se faz, ninguém cria um animal de uma tonelada por que acha bonito é obvio que os que o fazem usam esses animais para algo, no caso dos tropeiros são animais de rodeio. Caso o rodeio não exista mais, os tropeiros não teriam mas motivo e nem condições para manter esses animais que seriam abatidos.
979;2;	oh cara vai procurar o que fazer maluco,,sai fora ,,se voce não gosta.procure para voce o que voce gosta,,no meu caso eu gosto,eu adoro ,eu amo,e não é problema seu se é cultura sua ou não,,procure sua turma,deixe os outros em paz,,vire homem e pare de se entrometer onde não é chamado,se não gosta é só não ir,,as festas de peão não são feitas para pessoas como voce,,voce muito delicadinho para gostar desse tipo de festa.vai fazer alguma coisa,,olha ai nesse site só da vc,,não trabalha não..cuide da sua vida ..vai trabalhar !!!
980;2;	Energúmeno, a sua opinião eu quero que se foda, o que importa é que tem Marruco pulando alto, tem moda boa , tem cerveja gelada e tem diversão , VIVA os Rodeios e VIVA as Festas de Peão!!!
981;2;	Concordo contigo energúmeno não são todas as pessoas que vão na festa de peão por causa do rodeio, cada um elege como evento principal aquilo que acha melhor na festa de peão, na minha opinião e sei que de mais um monte de gente o evento principal é o rodeio.
982;2;	o professor girafales volta pra Villa, vai cuidar da dona Florinda e dar aula pro Chaves.
983;2;	o único imbecil, retardado, doente mental aqui é você, como eu já disse em outro comentário, todos os os rodeios os quais eu frequento inclusive Barretos, não cabe o público dentro das arenas devido o público ter crescido muito, para de conversa fiada ze ruela, papel ou Internet aceita qualquer informação, mesmo que falsa.
984;2;	Olha a pessoa que usa até o nome falso voltou,,o que vamos esperar de uma mulher que usa nome de homem.
985;2;	Talvez voce realmente não conheça nada de animais,,tenho alguns cavalos em minha propriedade que fazem prova dos 3 tambores em rodeios, e se quiserem conferir de perto como são tratados as portas estao abertas para voce e qualquer outro que votu não,,não vou parar de criar esses animais só porque quer,,quem é voce ? o que faz para ajudar animais e pessoas carentes ?? então não venha voce falar que todos os animais são mau tratados.. com certeza voce não vai vir até meu sitio pois como uma mulher com nome de homem iria se apresentar. acho que voce deveria cuidar mais da sua vida antes de ficar falando coisa sem saber,,se voce não gosta é problema seu interagimos com animais a milhares de anos,,no meu caso desde de criança e gosto do que faço,,não vou na sua casa te falar do que voce tem que gostar,imagina se eu fosse ai te falar o que voce tem que fazer ou para voce conviver com cavalos o dia todo,com certeza voce não iria gostar..então vamos respeitar quem gosta,,somos livres ou tambem esqueceu disso.
